obs_id,ID,alt_id,tt,co,choice
0,67.0,0,-0.2563794831474127,-0.3451920654382559,0
0,67.0,1,-0.41246087244856955,-0.3541373646176848,1
0,67.0,2,-0.331816994045992,-0.305831862234505,0
1,67.0,0,-0.7457224808131944,-0.3666061128809892,0
1,67.0,1,-0.3333780464571523,-0.3672026865136318,1
1,67.0,2,0.023137793562636597,-0.5349829731081456,0
2,67.0,0,-0.2563794831474127,-0.3666061128809892,0
2,67.0,1,-0.2279342784685959,-0.3623031908026517,1
2,67.0,2,-0.5684535191184111,-0.5349829731081456,0
3,67.0,0,-0.5826081482579337,-0.3666061128809892,0
3,67.0,1,-0.2279342784685959,-0.3623031908026517,1
3,67.0,2,0.023137793562636597,0.03789480407595583,0
4,67.0,0,-0.5826081482579337,-0.35911119627603255,0
4,67.0,1,-0.2279342784685959,-0.3623031908026517,1
4,67.0,2,-0.5684535191184111,0.03789480407595583,0
5,67.0,0,-0.7457224808131944,-0.35911119627603255,0
5,67.0,1,-0.2279342784685959,-0.3623031908026517,1
5,67.0,2,0.023137793562636597,-0.305831862234505,0
6,67.0,0,-0.7457224808131944,-0.3451920654382559,1
6,67.0,1,-0.3333780464571523,-0.3508710341436981,0
6,67.0,2,-0.331816994045992,-0.5349829731081456,0
7,67.0,0,-0.7457224808131944,-0.35911119627603255,0
7,67.0,1,-0.41246087244856955,-0.35903686032866494,1
7,67.0,2,-0.331816994045992,0.03789480407595583,0
8,67.0,0,-0.5826081482579337,-0.3451920654382559,0
8,67.0,1,-0.2279342784685959,-0.3418886253402345,1
8,67.0,2,-0.331816994045992,0.03789480407595583,0
9,74.0,0,-0.8762139468574027,-0.3516162796710759,0
9,74.0,1,-1.3087329003512989,-0.35903686032866494,1
9,74.0,2,-0.06888752174330415,-0.4967911212958721,0
10,74.0,0,-1.267688344990028,-0.37088892236953586,0
10,74.0,1,-1.2296500743598815,-0.3696524343691219,1
10,74.0,2,0.3649461075561308,-0.6877503803572392,0
11,74.0,0,-0.8762139468574027,-0.37088892236953586,0
11,74.0,1,-1.124206306371325,-0.3672026865136318,1
11,74.0,2,-0.3581099412762608,-0.6877503803572392,0
12,74.0,0,-1.1371968789458196,-0.37088892236953586,0
12,74.0,1,-1.124206306371325,-0.3672026865136318,1
12,74.0,2,0.3649461075561308,-0.21035223270382142,0
13,74.0,0,-1.1371968789458196,-0.3644647081367159,0
13,74.0,1,-1.124206306371325,-0.3647529386581418,1
13,74.0,2,-0.3581099412762608,-0.21035223270382142,0
14,74.0,0,-1.267688344990028,-0.3644647081367159,1
14,74.0,1,-1.124206306371325,-0.3647529386581418,0
14,74.0,2,0.3649461075561308,-0.4967911212958721,0
15,74.0,0,-1.267688344990028,-0.3516162796710759,1
15,74.0,1,-1.2296500743598815,-0.3541373646176848,0
15,74.0,2,-0.06888752174330415,-0.6877503803572392,0
16,74.0,0,-1.267688344990028,-0.3644647081367159,0
16,74.0,1,-1.3087329003512989,-0.3623031908026517,1
16,74.0,2,-0.06888752174330415,-0.21035223270382142,0
17,74.0,0,-1.1371968789458196,-0.3516162796710759,1
17,74.0,1,-1.124206306371325,-0.34597153843271794,0
17,74.0,2,-0.06888752174330415,-0.21035223270382142,0
18,96.0,0,-0.4847395487247774,4.967633105103873,0
18,96.0,1,-0.5706265244314042,3.692846092651902,1
18,96.0,2,-0.20035225789464808,1.412801469317799,0
19,96.0,0,-0.8272796470908246,3.6185481162116764,0
19,96.0,1,-0.49154369843998685,3.692846092651902,1
19,96.0,2,0.1940419505593837,0.8399236921336978,0
20,96.0,0,-0.4847395487247774,3.6185481162116764,0
20,96.0,1,-0.3860999304514305,4.035810792420511,1
20,96.0,2,-0.46328173019733593,0.8399236921336978,0
21,96.0,0,-0.7130996143021422,3.6185481162116764,0
21,96.0,1,-0.3860999304514305,4.035810792420511,1
21,96.0,2,0.1940419505593837,2.272118135093951,0
22,96.0,0,-0.7130996143021422,4.068243112509076,0
22,96.0,1,-0.3860999304514305,3.692846092651902,1
22,96.0,2,-0.46328173019733593,2.272118135093951,0
23,96.0,0,-0.8272796470908246,4.068243112509076,0
23,96.0,1,-0.3860999304514305,3.692846092651902,1
23,96.0,2,0.1940419505593837,1.412801469317799,0
24,96.0,0,-0.8272796470908246,4.967633105103873,0
24,96.0,1,-0.49154369843998685,4.035810792420511,1
24,96.0,2,-0.20035225789464808,0.8399236921336978,0
25,96.0,0,-0.8272796470908246,4.068243112509076,0
25,96.0,1,-0.5706265244314042,4.035810792420511,1
25,96.0,2,-0.20035225789464808,2.272118135093951,0
26,96.0,0,-0.7130996143021422,4.967633105103873,0
26,96.0,1,-0.3860999304514305,5.064704891726338,1
26,96.0,2,-0.20035225789464808,2.272118135093951,0
27,221.0,0,-0.8599025136018766,-0.3965857793008158,0
27,221.0,1,-1.2296500743598815,-0.3949664955425192,1
27,221.0,2,-0.5947464663486799,-1.0696688984799736,0
28,221.0,0,-1.202442611967924,-0.40515139827790914,0
28,221.0,1,-1.1505672483684641,-0.4014991564904927,1
28,221.0,2,-0.31867052043085764,-1.1460526021045203,0
29,221.0,0,-0.8599025136018766,-0.40515139827790914,0
29,221.0,1,-1.0451234803799079,-0.39986599125349936,1
29,221.0,2,-0.7787970969605614,-1.1460526021045203,0
30,221.0,0,-1.0882625791792415,-0.40515139827790914,0
30,221.0,1,-1.0451234803799079,-0.39986599125349936,1
30,221.0,2,-0.31867052043085764,-0.9550933430431532,0
31,221.0,0,-1.0882625791792415,-0.4019392911614991,0
31,221.0,1,-1.0451234803799079,-0.39904940863500266,1
31,221.0,2,-0.7787970969605614,-0.9550933430431532,0
32,221.0,0,-1.202442611967924,-0.4019392911614991,0
32,221.0,1,-1.0451234803799079,-0.39904940863500266,1
32,221.0,2,-0.31867052043085764,-1.0696688984799736,0
33,221.0,0,-1.202442611967924,-0.3965857793008158,0
33,221.0,1,-1.1505672483684641,-0.3917001650685325,1
33,221.0,2,-0.5947464663486799,-1.1460526021045203,0
34,221.0,0,-1.202442611967924,-0.4019392911614991,0
34,221.0,1,-1.2296500743598815,-0.3965996607795126,1
34,221.0,2,-0.5947464663486799,-0.9550933430431532,0
35,221.0,0,-1.0882625791792415,-0.3965857793008158,1
35,221.0,1,-1.0451234803799079,-0.387617251976049,0
35,221.0,2,-0.5947464663486799,-0.9550933430431532,0
36,242.0,0,-1.267688344990028,-0.4019392911614991,1
36,242.0,1,-0.8605968863999341,-0.39986599125349936,0
36,242.0,2,-0.7262112025000238,-0.8405177876063329,0
37,242.0,0,-1.267688344990028,-0.40515139827790914,1
37,242.0,1,-0.9660406543884905,-0.3974162433980093,0
37,242.0,2,-0.48957467742760474,-0.6877503803572392,0
38,242.0,0,-1.267688344990028,-0.4019392911614991,1
38,242.0,1,-0.9133187703942124,-0.3949664955425192,0
38,242.0,2,-0.48957467742760474,-0.4585992694835987,0
39,242.0,0,-1.5449827103339708,-0.40515139827790914,1
39,242.0,1,-0.9660406543884905,-0.3974162433980093,0
39,242.0,2,-0.8839688858816365,-0.4585992694835987,0
40,242.0,0,-1.4471141108008145,-0.4019392911614991,1
40,242.0,1,-0.9660406543884905,-0.39904940863500266,0
40,242.0,2,-0.48957467742760474,-0.8405177876063329,0
41,242.0,0,-1.4471141108008145,-0.40515139827790914,1
41,242.0,1,-0.9133187703942124,-0.40231573910898943,0
41,242.0,2,-0.8839688858816365,-0.6877503803572392,0
42,242.0,0,-1.4471141108008145,-0.3965857793008158,1
42,242.0,1,-0.9660406543884905,-0.3965996607795126,0
42,242.0,2,-0.8839688858816365,-0.8405177876063329,0
43,242.0,0,-1.4471141108008145,-0.4019392911614991,1
43,242.0,1,-0.9133187703942124,-0.3949664955425192,0
43,242.0,2,-0.7262112025000238,-0.6877503803572392,0
44,242.0,0,-1.267688344990028,-0.3965857793008158,1
44,242.0,1,-0.9133187703942124,-0.3941499129240225,0
44,242.0,2,-0.8839688858816365,-0.4585992694835987,0
45,243.0,0,-0.3705595159360951,-0.3773131366023558,0
45,243.0,1,-0.254295220465735,-0.38026800840957886,1
46,243.0,0,-0.3705595159360951,-0.3773131366023558,0
46,243.0,1,-0.35973898845429136,-0.3753685126985987,1
47,243.0,0,-0.3705595159360951,-0.38266664846303916,0
47,243.0,1,-0.43882181444570867,-0.37863484317258544,1
48,243.0,0,-0.7130996143021422,-0.38266664846303916,1
48,243.0,1,-0.43882181444570867,-0.37863484317258544,0
49,243.0,0,-0.5989195815134598,-0.3773131366023558,1
49,243.0,1,-0.43882181444570867,-0.37945142579108215,0
50,243.0,0,-0.5989195815134598,-0.38266664846303916,1
50,243.0,1,-0.35973898845429136,-0.3835343388835656,0
51,243.0,0,-0.5989195815134598,-0.3666061128809892,1
51,243.0,1,-0.43882181444570867,-0.3761850953170954,0
52,243.0,0,-0.3705595159360951,-0.3666061128809892,1
52,243.0,1,-0.35973898845429136,-0.37210218222461194,0
53,243.0,0,-0.5989195815134598,-0.3773131366023558,1
53,243.0,1,-0.35973898845429136,-0.3753685126985987,0
54,249.0,0,-1.3329340780121322,-0.4030099935336358,1
54,249.0,1,-0.9660406543884905,-0.4014991564904927,0
55,249.0,0,-1.3329340780121322,-0.40515139827790914,1
55,249.0,1,-1.071484422377047,-0.39904940863500266,0
56,249.0,0,-1.3329340780121322,-0.4030099935336358,1
56,249.0,1,-1.0187625383827688,-0.3965996607795126,0
57,249.0,0,-1.593917010100549,-0.40515139827790914,1
57,249.0,1,-1.071484422377047,-0.39904940863500266,0
58,249.0,0,-1.5123598438229189,-0.4030099935336358,1
58,249.0,1,-1.071484422377047,-0.39986599125349936,0
59,249.0,0,-1.5123598438229189,-0.3976564816729525,1
59,249.0,1,-1.071484422377047,-0.3965996607795126,0
60,249.0,0,-1.5123598438229189,-0.40515139827790914,1
60,249.0,1,-1.0187625383827688,-0.40231573910898943,0
61,249.0,0,-1.5123598438229189,-0.4030099935336358,1
61,249.0,1,-1.0187625383827688,-0.3965996607795126,0
62,249.0,0,-1.3329340780121322,-0.3976564816729525,1
62,249.0,1,-1.0187625383827688,-0.3949664955425192,0
63,262.0,0,-0.8762139468574027,-0.4008685887893625,1
63,262.0,1,-1.2032891323627424,-0.3974162433980093,0
64,262.0,0,-1.2187540452234498,-0.40729280302218246,0
64,262.0,1,-1.124206306371325,-0.4031323217274861,1
65,262.0,0,-0.8762139468574027,-0.40729280302218246,0
65,262.0,1,-1.0187625383827688,-0.4014991564904927,1
66,262.0,0,-1.1045740124347674,-0.40729280302218246,1
66,262.0,1,-1.0187625383827688,-0.4014991564904927,0
67,262.0,0,-1.1045740124347674,-0.40515139827790914,0
67,262.0,1,-1.0187625383827688,-0.4014991564904927,1
68,262.0,0,-1.2187540452234498,-0.40515139827790914,1
68,262.0,1,-1.0187625383827688,-0.4014991564904927,0
69,262.0,0,-1.2187540452234498,-0.4008685887893625,1
69,262.0,1,-1.124206306371325,-0.3965996607795126,0
70,262.0,0,-1.2187540452234498,-0.40515139827790914,0
70,262.0,1,-1.2032891323627424,-0.39986599125349936,1
71,262.0,0,-1.1045740124347674,-0.4008685887893625,1
71,262.0,1,-1.0187625383827688,-0.3900669998315391,0
72,267.0,0,-0.7620339140687203,-0.4126463148828658,0
72,267.0,1,-0.8869578283970733,-0.4080318174384662,1
73,267.0,0,-0.7620339140687203,-0.4126463148828658,1
73,267.0,1,-0.9924015963856296,-0.4039489043459828,0
74,267.0,0,-0.7620339140687203,-0.4147877196271391,1
74,267.0,1,-1.071484422377047,-0.40639865220147287,0
75,267.0,0,-1.1045740124347674,-0.4147877196271391,0
75,267.0,1,-1.071484422377047,-0.40639865220147287,1
76,267.0,0,-0.9903939796460851,-0.4126463148828658,1
76,267.0,1,-1.071484422377047,-0.4072152348199696,0
77,267.0,0,-0.9903939796460851,-0.4147877196271391,0
77,267.0,1,-0.9924015963856296,-0.4096649826754596,1
78,267.0,0,-0.9903939796460851,-0.4094342077664558,0
78,267.0,1,-1.071484422377047,-0.40639865220147287,1
79,267.0,0,-0.7620339140687203,-0.4094342077664558,0
79,267.0,1,-0.9924015963856296,-0.4039489043459828,1
80,267.0,0,-0.9903939796460851,-0.4126463148828658,1
80,267.0,1,-0.9924015963856296,-0.4039489043459828,0
81,272.0,0,-0.24006804989188665,-0.36232330339244256,0
81,272.0,1,0.43108927145988146,-0.3574036950916716,1
82,272.0,0,-0.7457224808131944,-0.3783838389744925,1
82,272.0,1,0.5101720974512988,-0.37210218222461194,0
83,272.0,0,-0.24006804989188665,-0.3783838389744925,0
83,272.0,1,0.6156158654398551,-0.3696524343691219,1
84,272.0,0,-0.5826081482579337,-0.3783838389744925,0
84,272.0,1,0.6156158654398551,-0.3696524343691219,1
85,272.0,0,-0.5826081482579337,-0.3730303271138092,0
85,272.0,1,0.6156158654398551,-0.3672026865136318,1
86,272.0,0,-0.7457224808131944,-0.3730303271138092,1
86,272.0,1,0.6156158654398551,-0.3672026865136318,0
87,272.0,0,-0.7457224808131944,-0.36232330339244256,1
87,272.0,1,0.5101720974512988,-0.3549539472361815,0
88,272.0,0,-0.7457224808131944,-0.3730303271138092,1
88,272.0,1,0.43108927145988146,-0.3647529386581418,0
89,272.0,0,-0.5826081482579337,-0.36232330339244256,1
89,272.0,1,0.6156158654398551,-0.348421286288208,0
90,305.0,0,1.2442723763609842,2.911884550601478,0
90,305.0,1,2.6190474572224263,2.3373189459473993,1
91,305.0,0,0.8854208447394111,2.911884550601478,0
91,305.0,1,2.539964631231009,2.1250074651382604,1
92,305.0,0,1.9619754396041307,2.911884550601478,0
92,305.0,1,2.7244912252109827,2.9742533883748163,1
93,305.0,0,0.8854208447394111,2.3551193170904123,1
93,305.0,1,2.6190474572224263,2.9742533883748163,0
94,305.0,0,1.9619754396041307,2.0767367003348793,0
94,305.0,1,2.6190474572224263,2.1250074651382604,1
95,305.0,0,1.2442723763609842,2.0767367003348793,0
95,305.0,1,2.539964631231009,2.9742533883748163,1
96,305.0,0,0.8854208447394111,2.911884550601478,1
96,305.0,1,2.7244912252109827,2.9742533883748163,0
97,305.0,0,0.8854208447394111,2.0767367003348793,0
97,305.0,1,2.7244912252109827,2.3373189459473993,1
98,305.0,0,1.9619754396041307,2.3551193170904123,1
98,305.0,1,2.539964631231009,2.3373189459473993,0
99,315.0,0,1.4400095754272968,2.911884550601478,1
99,315.0,1,0.9846690533998025,2.3373189459473993,0
100,315.0,0,1.0648466105501977,2.911884550601478,1
100,315.0,1,0.7737815174226897,2.1250074651382604,0
101,315.0,0,1.0648466105501977,2.3551193170904123,1
101,315.0,1,0.9846690533998025,2.9742533883748163,0
102,315.0,0,2.1903355051814954,2.911884550601478,1
102,315.0,1,1.2482784733711934,2.9742533883748163,0
103,315.0,0,2.1903355051814954,2.0767367003348793,1
103,315.0,1,0.9846690533998025,2.1250074651382604,0
104,315.0,0,1.4400095754272968,2.0767367003348793,1
104,315.0,1,0.7737815174226897,2.9742533883748163,0
105,315.0,0,1.0648466105501977,2.911884550601478,1
105,315.0,1,1.2482784733711934,2.9742533883748163,0
106,315.0,0,1.0648466105501977,2.0767367003348793,1
106,315.0,1,1.2482784733711934,2.3373189459473993,0
107,315.0,0,2.1903355051814954,2.3551193170904123,1
107,315.0,1,0.7737815174226897,2.3373189459473993,0
108,321.0,0,1.6520582077491355,2.3551193170904123,0
108,321.0,1,1.0373909373940806,2.1250074651382604,1
108,321.0,2,0.8513656313161033,-0.6877503803572392,0
109,321.0,0,1.6520582077491355,2.3551193170904123,0
109,321.0,1,0.8265034014169679,2.9742533883748163,0
109,321.0,2,1.5612752065333606,-0.21035223270382142,1
110,321.0,0,1.6520582077491355,2.0767367003348793,0
110,321.0,1,0.6683377494341334,2.9742533883748163,0
110,321.0,2,1.5612752065333606,-0.4967911212958721,1
111,321.0,0,0.6733722124175724,2.0767367003348793,0
111,321.0,1,0.6683377494341334,2.9742533883748163,0
111,321.0,2,0.3780925811712652,-0.21035223270382142,1
112,321.0,0,0.9996008775280935,2.3551193170904123,0
112,321.0,1,0.6683377494341334,2.3373189459473993,1
112,321.0,2,1.5612752065333606,-0.6877503803572392,0
113,321.0,0,0.9996008775280935,2.0767367003348793,1
113,321.0,1,0.8265034014169679,2.1250074651382604,0
113,321.0,2,0.3780925811712652,-0.4967911212958721,0
114,321.0,0,0.9996008775280935,2.911884550601478,0
114,321.0,1,0.6683377494341334,2.1250074651382604,0
114,321.0,2,0.3780925811712652,-0.6877503803572392,1
115,321.0,0,1.6520582077491355,2.911884550601478,0
115,321.0,1,0.8265034014169679,2.3373189459473993,0
115,321.0,2,0.3780925811712652,-0.21035223270382142,1
116,321.0,0,0.9996008775280935,2.3551193170904123,1
116,321.0,1,0.8265034014169679,2.9742533883748163,0
116,321.0,2,0.8513656313161033,-0.4967911212958721,0
117,364.0,0,-0.3216252161695169,-0.25418236380663944,0
117,364.0,1,-1.1505672483684641,-0.2847278420454663,1
118,364.0,0,-0.8435910803463507,-0.29808116106424265,0
118,364.0,1,-1.0187625383827688,-0.3067755727448769,1
119,364.0,0,-0.3216252161695169,-0.29808116106424265,0
119,364.0,1,-0.8605968863999341,-0.30269265965239345,1
120,364.0,0,-0.664165314535564,-0.29808116106424265,0
120,364.0,1,-0.8605968863999341,-0.30269265965239345,1
121,364.0,0,-0.664165314535564,-0.2830913278543294,0
121,364.0,1,-0.8605968863999341,-0.2977931639414133,1
122,364.0,0,-0.8435910803463507,-0.2830913278543294,0
122,364.0,1,-0.8605968863999341,-0.2977931639414133,1
123,364.0,0,-0.8435910803463507,-0.25418236380663944,0
123,364.0,1,-1.0187625383827688,-0.2749288506235061,1
124,364.0,0,-0.8435910803463507,-0.2830913278543294,0
124,364.0,1,-1.1505672483684641,-0.29615999870441995,1
125,364.0,0,-0.664165314535564,-0.25418236380663944,1
125,364.0,1,-0.8605968863999341,-0.2512479546871021,0
126,385.0,0,0.5428807463733639,3.297337404570677,1
126,385.0,1,-0.043407684488622235,2.6557861671611076,0
127,385.0,0,0.2982092475404731,3.297337404570677,0
127,385.0,1,-0.2015733364714568,2.4189772077970684,1
128,385.0,0,1.0485351772946716,3.297337404570677,1
128,385.0,1,0.16747985148849054,3.366213045253227,0
129,385.0,0,0.2982092475404731,2.6763300287314116,1
129,385.0,1,-0.043407684488622235,3.366213045253227,0
130,385.0,0,1.0485351772946716,2.365826340811779,1
130,385.0,1,-0.043407684488622235,2.4189772077970684,0
131,385.0,0,0.5428807463733639,2.365826340811779,1
131,385.0,1,-0.2015733364714568,3.366213045253227,0
132,385.0,0,0.2982092475404731,3.297337404570677,1
132,385.0,1,0.16747985148849054,3.366213045253227,0
133,385.0,0,0.2982092475404731,2.365826340811779,1
133,385.0,1,0.16747985148849054,2.6557861671611076,0
134,385.0,0,1.0485351772946716,2.6763300287314116,1
134,385.0,1,-0.2015733364714568,2.6557861671611076,0
135,393.0,0,-1.4960484105673928,-0.16638476929143292,0
135,393.0,1,-1.2296500743598815,-0.22266756303971802,1
135,393.0,2,-0.7262112025000238,-0.11487260317313787,0
136,393.0,0,-1.4960484105673928,-0.23169761399176947,1
136,393.0,1,-1.124206306371325,-0.20633591066978427,0
136,393.0,2,-0.8839688858816365,-0.38221556585905186,0
137,393.0,0,-1.6591627431226532,-0.23169761399176947,1
137,393.0,1,-1.1769281903656033,-0.22266756303971802,0
137,393.0,2,-0.48957467742760474,-0.38221556585905186,0
138,393.0,0,-1.6102284433560752,-0.23169761399176947,0
138,393.0,1,-1.124206306371325,-0.20633591066978427,1
138,393.0,2,-0.48957467742760474,0.2861418408557331,0
139,393.0,0,-1.6102284433560752,-0.21028356654903618,0
139,393.0,1,-1.124206306371325,-0.22266756303971802,1
139,393.0,2,-0.8839688858816365,0.2861418408557331,0
140,393.0,0,-1.6591627431226532,-0.16638476929143292,0
140,393.0,1,-1.1769281903656033,-0.20633591066978427,1
140,393.0,2,-0.7262112025000238,-0.38221556585905186,0
141,393.0,0,-1.6591627431226532,-0.21028356654903618,0
141,393.0,1,-1.124206306371325,-0.22266756303971802,1
141,393.0,2,-0.48957467742760474,-0.11487260317313787,0
142,393.0,0,-1.6102284433560752,-0.16638476929143292,1
142,393.0,1,-1.124206306371325,-0.15652437094148627,0
142,393.0,2,-0.7262112025000238,0.2861418408557331,0
143,393.0,0,-1.6591627431226532,-0.21028356654903618,0
143,393.0,1,-1.2296500743598815,-0.20633591066978427,1
143,393.0,2,-0.7262112025000238,0.2861418408557331,0
144,455.0,0,-0.1585108836142564,-0.3858787555794492,0
144,455.0,1,-0.5969874664285433,-0.38598408673905565,0
144,455.0,2,0.06257721440803977,-0.38221556585905186,1
145,455.0,0,-0.1585108836142564,-0.3858787555794492,0
145,455.0,1,-0.7551531184113778,-0.37945142579108215,1
145,455.0,2,0.5358502645528779,0.2861418408557331,0
146,455.0,0,-0.1585108836142564,-0.3901615650679958,0
146,455.0,1,-0.8869578283970733,-0.3819011736465722,1
146,455.0,2,0.5358502645528779,-0.11487260317313787,0
147,455.0,0,-0.6804767477910901,-0.3901615650679958,0
147,455.0,1,-0.8869578283970733,-0.3819011736465722,0
147,455.0,2,-0.25293815235518563,0.2861418408557331,1
148,455.0,0,-0.5010509819803035,-0.3858787555794492,0
148,455.0,1,-0.8869578283970733,-0.38516750412055895,0
148,455.0,2,0.5358502645528779,-0.38221556585905186,1
149,455.0,0,-0.5010509819803035,-0.3901615650679958,0
149,455.0,1,-0.7551531184113778,-0.3884338345945457,1
149,455.0,2,-0.25293815235518563,-0.11487260317313787,0
150,455.0,0,-0.5010509819803035,-0.3773131366023558,0
150,455.0,1,-0.8869578283970733,-0.3819011736465722,0
150,455.0,2,-0.25293815235518563,-0.38221556585905186,1
151,455.0,0,-0.1585108836142564,-0.3773131366023558,0
151,455.0,1,-0.7551531184113778,-0.37945142579108215,1
151,455.0,2,-0.25293815235518563,0.2861418408557331,0
152,455.0,0,-0.5010509819803035,-0.3858787555794492,0
152,455.0,1,-0.7551531184113778,-0.37945142579108215,1
152,455.0,2,0.06257721440803977,-0.11487260317313787,0
153,466.0,0,-0.41949381570267325,-0.3216366132512493,0
153,466.0,1,-0.46518275644284773,-0.33862229486624773,0
153,466.0,2,-0.20035225789464808,-0.305831862234505,1
154,466.0,0,-0.8599025136018766,-0.3484041725546659,0
154,466.0,1,-0.3860999304514305,-0.35250419938069144,1
154,466.0,2,0.1940419505593837,-0.5349829731081456,0
155,466.0,0,-0.41949381570267325,-0.3484041725546659,0
155,466.0,1,-0.28065616246287406,-0.34923786890670466,0
155,466.0,2,-0.46328173019733593,-0.5349829731081456,1
156,466.0,0,-0.7130996143021422,-0.3484041725546659,0
156,466.0,1,-0.28065616246287406,-0.34923786890670466,1
156,466.0,2,0.1940419505593837,0.03789480407595583,0
157,466.0,0,-0.7130996143021422,-0.3398385535775726,0
157,466.0,1,-0.28065616246287406,-0.348421286288208,0
157,466.0,2,-0.46328173019733593,0.03789480407595583,1
158,466.0,0,-0.8599025136018766,-0.3398385535775726,0
158,466.0,1,-0.28065616246287406,-0.348421286288208,1
158,466.0,2,0.1940419505593837,-0.305831862234505,0
159,466.0,0,-0.8599025136018766,-0.3216366132512493,0
159,466.0,1,-0.3860999304514305,-0.3345393817737643,0
159,466.0,2,-0.20035225789464808,-0.5349829731081456,1
160,466.0,0,-0.8599025136018766,-0.3398385535775726,0
160,466.0,1,-0.46518275644284773,-0.34515495581422123,0
160,466.0,2,-0.20035225789464808,0.03789480407595583,1
161,466.0,0,-0.7130996143021422,-0.3216366132512493,0
161,466.0,1,-0.28065616246287406,-0.322290642496314,0
161,466.0,2,-0.20035225789464808,0.03789480407595583,1
162,470.0,0,0.5428807463733639,-0.28630343497073935,0
162,470.0,1,0.08839702549707325,-0.3010594944154001,1
162,470.0,2,1.3903710495366135,1.1263625807257485,0
163,470.0,0,0.24927494777389497,-0.28630343497073935,0
163,470.0,1,-0.06976862648576132,-0.3051424075078835,1
163,470.0,2,1.3903710495366135,1.890199616971217,0
164,470.0,0,1.1300923435723018,-0.28630343497073935,0
164,470.0,1,0.29928456147418603,-0.28227809418997624,1
164,470.0,2,1.3903710495366135,0.6107725812600572,0
165,470.0,0,0.24927494777389497,-0.30985888715774595,0
165,470.0,1,0.08839702549707325,-0.3010594944154001,1
165,470.0,2,0.27292079225019006,0.6107725812600572,0
166,470.0,0,1.1300923435723018,-0.3216366132512493,0
166,470.0,1,0.08839702549707325,-0.32963988606278416,1
166,470.0,2,0.7199008951647594,1.890199616971217,0
167,470.0,0,0.5428807463733639,-0.3216366132512493,0
167,470.0,1,-0.06976862648576132,-0.30922532060036695,1
167,470.0,2,0.7199008951647594,0.6107725812600572,0
168,470.0,0,0.24927494777389497,-0.28630343497073935,0
168,470.0,1,0.29928456147418603,-0.28227809418997624,0
168,470.0,2,0.27292079225019006,1.1263625807257485,1
