obs_id,ID,alt_id,tt,co,choice
169,470.0,0,0.24927494777389497,-0.3216366132512493,0
169,470.0,1,0.29928456147418603,-0.322290642496314,0
169,470.0,2,0.7199008951647594,1.1263625807257485,1
170,470.0,0,1.1300923435723018,-0.30985888715774595,0
170,470.0,1,-0.06976862648576132,-0.3149413989298438,1
170,470.0,2,0.27292079225019006,1.1263625807257485,0
171,506.0,0,2.647055636336225,-0.19529373333912287,0
171,506.0,1,2.4345208632424526,-0.22920022398769152,0
171,506.0,2,1.3772245759214792,0.3052377667618698,1
172,506.0,0,2.647055636336225,-0.19529373333912287,0
172,506.0,1,2.22363332726534,-0.19327058877383724,1
172,506.0,2,2.244891834520349,1.3937055434116623,0
173,506.0,0,2.647055636336225,-0.2188491855261295,0
173,506.0,1,2.0654676752825054,-0.20551932805128756,1
173,506.0,2,2.244891834520349,0.7444440626030142,0
174,506.0,0,1.3421409758941405,-0.2188491855261295,0
174,506.0,1,2.0654676752825054,-0.20551932805128756,0
174,506.0,2,0.7987797368555658,1.3937055434116623,1
175,506.0,0,1.782549673793344,-0.19529373333912287,0
175,506.0,1,2.0654676752825054,-0.22266756303971802,0
175,506.0,2,2.244891834520349,0.3052377667618698,1
176,506.0,0,1.782549673793344,-0.2188491855261295,0
176,506.0,1,2.22363332726534,-0.2447152937391286,0
176,506.0,2,0.7987797368555658,0.7444440626030142,1
177,506.0,0,1.782549673793344,-0.14818282896510962,0
177,506.0,1,2.0654676752825054,-0.19898666710331406,0
177,506.0,2,0.7987797368555658,0.3052377667618698,1
178,506.0,0,2.647055636336225,-0.14818282896510962,0
178,506.0,1,2.22363332726534,-0.19327058877383724,0
178,506.0,2,0.7987797368555658,1.3937055434116623,1
179,506.0,0,1.782549673793344,-0.19529373333912287,0
179,506.0,1,2.22363332726534,-0.19327058877383724,0
179,506.0,2,1.3772245759214792,0.7444440626030142,1
180,545.0,0,-0.4847395487247774,-0.39444437455654247,0
180,545.0,1,-0.6233484084256823,-0.3917001650685325,0
180,545.0,2,-0.331816994045992,-0.6113666767326924,1
181,545.0,0,-0.4847395487247774,-0.39444437455654247,0
181,545.0,1,-0.7287921764142387,-0.38598408673905565,1
181,545.0,2,0.023137793562636597,-0.09577667726700116,0
182,545.0,0,-0.4847395487247774,-0.3976564816729525,0
182,545.0,1,-0.807875002405656,-0.3884338345945457,1
182,545.0,2,0.023137793562636597,-0.40131149176518854,0
183,545.0,0,-1.006705412901611,-0.3976564816729525,1
183,545.0,1,-0.807875002405656,-0.3884338345945457,0
183,545.0,2,-0.5684535191184111,-0.09577667726700116,0
184,545.0,0,-0.8272796470908246,-0.39444437455654247,0
184,545.0,1,-0.807875002405656,-0.3900669998315391,1
184,545.0,2,0.023137793562636597,-0.6113666767326924,0
185,545.0,0,-0.8272796470908246,-0.3976564816729525,0
185,545.0,1,-0.7287921764142387,-0.3949664955425192,0
185,545.0,2,-0.5684535191184111,-0.40131149176518854,1
186,545.0,0,-0.8272796470908246,-0.3880201603237225,0
186,545.0,1,-0.807875002405656,-0.387617251976049,0
186,545.0,2,-0.5684535191184111,-0.6113666767326924,1
187,545.0,0,-0.4847395487247774,-0.3880201603237225,0
187,545.0,1,-0.7287921764142387,-0.38598408673905565,1
187,545.0,2,-0.5684535191184111,-0.09577667726700116,0
188,545.0,0,-0.8272796470908246,-0.39444437455654247,1
188,545.0,1,-0.7287921764142387,-0.38598408673905565,0
188,545.0,2,-0.331816994045992,-0.40131149176518854,0
189,593.0,0,0.020914882196530215,-0.32591942273979596,0
189,593.0,1,-0.09612956848290043,-0.3418886253402345,0
189,593.0,2,-0.20035225789464808,-0.305831862234505,1
190,593.0,0,-0.5989195815134598,-0.3516162796710759,0
190,593.0,1,-0.017046742491483136,-0.3549539472361815,1
190,593.0,2,0.1940419505593837,-0.5349829731081456,0
191,593.0,0,0.020914882196530215,-0.3516162796710759,0
191,593.0,1,0.08839702549707325,-0.35250419938069144,0
191,593.0,2,-0.46328173019733593,-0.5349829731081456,1
192,593.0,0,-0.3868709491916211,-0.3516162796710759,0
192,593.0,1,0.08839702549707325,-0.35250419938069144,1
192,593.0,2,0.1940419505593837,0.03789480407595583,0
193,593.0,0,-0.3868709491916211,-0.3430506606939826,0
193,593.0,1,0.08839702549707325,-0.34923786890670466,0
193,593.0,2,-0.46328173019733593,0.03789480407595583,1
194,593.0,0,-0.5989195815134598,-0.3430506606939826,0
194,593.0,1,0.08839702549707325,-0.34923786890670466,1
194,593.0,2,0.1940419505593837,-0.305831862234505,0
195,593.0,0,-0.5989195815134598,-0.32591942273979596,0
195,593.0,1,-0.017046742491483136,-0.33617254701075766,0
195,593.0,2,-0.20035225789464808,-0.5349829731081456,1
196,593.0,0,-0.5989195815134598,-0.3430506606939826,0
196,593.0,1,-0.09612956848290043,-0.34515495581422123,1
196,593.0,2,-0.20035225789464808,0.03789480407595583,0
197,593.0,0,-0.3868709491916211,-0.32591942273979596,0
197,593.0,1,0.08839702549707325,-0.322290642496314,0
197,593.0,2,-0.20035225789464808,0.03789480407595583,1
198,610.0,0,-0.20744518338083454,-0.3430506606939826,0
198,610.0,1,-0.2015733364714568,-0.34923786890670466,0
198,610.0,2,-0.20035225789464808,-0.5349829731081456,1
199,610.0,0,-0.20744518338083454,-0.3430506606939826,0
199,610.0,1,-0.3070171044600132,-0.33862229486624773,0
199,610.0,2,0.1940419505593837,0.03789480407595583,1
200,610.0,0,-0.20744518338083454,-0.3516162796710759,0
200,610.0,1,-0.3860999304514305,-0.34270520795873116,0
200,610.0,2,0.1940419505593837,-0.305831862234505,1
201,610.0,0,-0.7457224808131944,-0.3516162796710759,0
201,610.0,1,-0.3860999304514305,-0.34270520795873116,0
201,610.0,2,-0.46328173019733593,0.03789480407595583,1
202,610.0,0,-0.5662967150024077,-0.3430506606939826,0
202,610.0,1,-0.3860999304514305,-0.348421286288208,0
202,610.0,2,0.1940419505593837,-0.5349829731081456,1
203,610.0,0,-0.5662967150024077,-0.3516162796710759,0
203,610.0,1,-0.3070171044600132,-0.3549539472361815,0
203,610.0,2,-0.46328173019733593,-0.305831862234505,1
204,610.0,0,-0.5662967150024077,-0.32591942273979596,0
204,610.0,1,-0.3860999304514305,-0.34270520795873116,0
204,610.0,2,-0.46328173019733593,-0.5349829731081456,1
205,610.0,0,-0.20744518338083454,-0.32591942273979596,0
205,610.0,1,-0.3070171044600132,-0.33862229486624773,0
205,610.0,2,-0.46328173019733593,0.03789480407595583,1
206,610.0,0,-0.5662967150024077,-0.3430506606939826,0
206,610.0,1,-0.3070171044600132,-0.33862229486624773,0
206,610.0,2,-0.20035225789464808,-0.305831862234505,1
207,643.0,0,0.5265693131178378,-0.3366264464611626,0
207,643.0,1,0.9055862274083852,-0.34515495581422123,0
207,643.0,2,-0.06888752174330415,-0.4585992694835987,1
208,643.0,0,0.5265693131178378,-0.3366264464611626,0
208,643.0,1,0.8001424594198288,-0.33208963391827423,1
208,643.0,2,0.3649461075561308,0.1524703595127761,0
209,643.0,0,0.5265693131178378,-0.34626276781039256,1
209,643.0,1,0.7210596334284115,-0.33862229486624773,0
209,643.0,2,0.3649461075561308,-0.21035223270382142,0
210,643.0,0,-0.2237566166363606,-0.34626276781039256,0
210,643.0,1,0.7210596334284115,-0.33862229486624773,1
210,643.0,2,-0.3581099412762608,0.1524703595127761,0
211,643.0,0,0.020914882196530215,-0.3366264464611626,0
211,643.0,1,0.7210596334284115,-0.34270520795873116,1
211,643.0,2,0.3649461075561308,-0.4585992694835987,0
212,643.0,0,0.020914882196530215,-0.34626276781039256,0
212,643.0,1,0.8001424594198288,-0.34923786890670466,1
212,643.0,2,-0.3581099412762608,-0.21035223270382142,0
213,643.0,0,0.020914882196530215,-0.3184245061348393,0
213,643.0,1,0.7210596334284115,-0.33617254701075766,0
213,643.0,2,-0.3581099412762608,-0.4585992694835987,1
214,643.0,0,0.5265693131178378,-0.3184245061348393,0
214,643.0,1,0.8001424594198288,-0.33208963391827423,1
214,643.0,2,-0.3581099412762608,0.1524703595127761,0
215,643.0,0,0.020914882196530215,-0.3366264464611626,0
215,643.0,1,0.8001424594198288,-0.33208963391827423,0
215,643.0,2,-0.06888752174330415,-0.21035223270382142,1
216,661.0,0,2.9406614349356937,-0.2723843041329627,0
216,661.0,1,0.16747985148849054,-0.2879941725194531,1
216,661.0,2,2.0345482566781987,1.7947199874405333,0
217,661.0,0,1.6520582077491355,-0.31092958952988264,0
217,661.0,1,0.4574502134570206,-0.3141248163113471,1
217,661.0,2,3.0994126195040845,1.1454585066318852,0
218,661.0,0,2.9406614349356937,-0.31092958952988264,0
218,661.0,1,0.8265034014169679,-0.31085848583736037,1
218,661.0,2,1.3246386814609414,1.1454585066318852,0
219,661.0,0,2.076155472392813,-0.31092958952988264,0
219,661.0,1,0.8265034014169679,-0.31085848583736037,1
219,661.0,2,3.0994126195040845,2.7686122086535057,0
220,661.0,0,2.076155472392813,-0.29808116106424265,0
220,661.0,1,0.8265034014169679,-0.3084087379818703,1
220,661.0,2,1.3246386814609414,2.7686122086535057,0
221,661.0,0,1.6520582077491355,-0.29808116106424265,0
221,661.0,1,0.8265034014169679,-0.3084087379818703,1
221,661.0,2,3.0994126195040845,1.7947199874405333,0
222,661.0,0,1.6520582077491355,-0.2723843041329627,0
222,661.0,1,0.4574502134570206,-0.2806449289529829,1
222,661.0,2,2.0345482566781987,1.1454585066318852,0
223,661.0,0,1.6520582077491355,-0.29808116106424265,0
223,661.0,1,0.16747985148849054,-0.3002429117969034,1
223,661.0,2,2.0345482566781987,2.7686122086535057,0
224,661.0,0,2.076155472392813,-0.2723843041329627,0
224,661.0,1,0.8265034014169679,-0.25369770254259216,1
224,661.0,2,2.0345482566781987,2.7686122086535057,0
225,668.0,0,-1.0393282794126633,-0.3516162796710759,0
225,668.0,1,-1.071484422377047,-0.3541373646176848,0
225,668.0,2,0.023137793562636597,-0.305831862234505,1
226,668.0,0,-1.1535083122013456,-0.3516162796710759,0
226,668.0,1,-1.1505672483684641,-0.35903686032866494,1
226,668.0,2,0.023137793562636597,0.03789480407595583,0
227,668.0,0,-0.8109682138352985,-0.3516162796710759,0
227,668.0,1,-0.9660406543884905,-0.34597153843271794,0
227,668.0,2,0.023137793562636597,-0.5349829731081456,1
228,668.0,0,-1.1535083122013456,-0.3644647081367159,0
228,668.0,1,-1.071484422377047,-0.3541373646176848,0
228,668.0,2,-0.5684535191184111,-0.5349829731081456,1
229,668.0,0,-0.8109682138352985,-0.37088892236953586,0
229,668.0,1,-1.071484422377047,-0.3696524343691219,1
229,668.0,2,-0.331816994045992,0.03789480407595583,0
230,668.0,0,-1.0393282794126633,-0.37088892236953586,1
230,668.0,1,-1.1505672483684641,-0.35903686032866494,0
230,668.0,2,-0.331816994045992,-0.5349829731081456,0
231,668.0,0,-1.1535083122013456,-0.3516162796710759,0
231,668.0,1,-0.9660406543884905,-0.34597153843271794,0
231,668.0,2,-0.5684535191184111,-0.305831862234505,1
232,668.0,0,-1.1535083122013456,-0.37088892236953586,0
232,668.0,1,-0.9660406543884905,-0.3672026865136318,1
232,668.0,2,-0.331816994045992,-0.305831862234505,0
233,668.0,0,-0.8109682138352985,-0.3644647081367159,0
233,668.0,1,-1.1505672483684641,-0.3623031908026517,1
233,668.0,2,-0.5684535191184111,-0.305831862234505,0
234,700.0,0,0.36345498056257736,-0.3280608274840693,0
234,700.0,1,0.5101720974512988,-0.34597153843271794,1
234,700.0,2,0.32550668671072763,-0.019392973642454306,0
235,700.0,0,-0.20744518338083454,-0.3537576844153492,0
235,700.0,1,0.589254923442716,-0.35658711247317487,1
235,700.0,2,0.8776585785463722,-0.305831862234505,0
236,700.0,0,0.36345498056257736,-0.3537576844153492,0
236,700.0,1,0.6946986914312724,-0.3541373646176848,0
236,700.0,2,-0.04259457451303537,-0.305831862234505,1
237,700.0,0,-0.011707984314521894,-0.3537576844153492,0
237,700.0,1,0.6946986914312724,-0.3541373646176848,1
237,700.0,2,0.8776585785463722,0.4007173962925534,0
238,700.0,0,-0.011707984314521894,-0.3451920654382559,0
238,700.0,1,0.6946986914312724,-0.3541373646176848,0
238,700.0,2,-0.04259457451303537,0.4007173962925534,1
239,700.0,0,-0.20744518338083454,-0.3451920654382559,0
239,700.0,1,0.6946986914312724,-0.3541373646176848,1
239,700.0,2,0.8776585785463722,-0.019392973642454306,0
240,700.0,0,-0.20744518338083454,-0.3280608274840693,0
240,700.0,1,0.589254923442716,-0.3418886253402345,1
240,700.0,2,0.32550668671072763,-0.305831862234505,0
241,700.0,0,-0.20744518338083454,-0.3451920654382559,0
241,700.0,1,0.5101720974512988,-0.3508710341436981,1
241,700.0,2,0.32550668671072763,0.4007173962925534,0
242,700.0,0,-0.011707984314521894,-0.3280608274840693,0
242,700.0,1,0.6946986914312724,-0.3312730512997776,1
242,700.0,2,0.32550668671072763,0.4007173962925534,0
243,701.0,0,0.11878348172968653,-0.3205659108791126,0
243,701.0,1,0.8001424594198288,-0.3337227991552676,1
243,701.0,2,0.8776585785463722,0.4580051740109635,0
244,701.0,0,-0.12588801710320427,-0.3205659108791126,0
244,701.0,1,0.7210596334284115,-0.3337227991552676,1
244,701.0,2,0.8776585785463722,1.0308829511950648,0
245,701.0,0,0.6244379126509942,-0.3205659108791126,0
245,701.0,1,0.9055862274083852,-0.32310722511481066,0
245,701.0,2,0.8776585785463722,0.07608665588822926,1
246,701.0,0,-0.12588801710320427,-0.3387678512054359,0
246,701.0,1,0.8001424594198288,-0.3337227991552676,0
246,701.0,2,-0.04259457451303537,0.07608665588822926,1
247,701.0,0,0.6244379126509942,-0.34733347018252925,0
247,701.0,1,0.8001424594198288,-0.3508710341436981,1
247,701.0,2,0.32550668671072763,1.0308829511950648,0
248,701.0,0,0.11878348172968653,-0.34733347018252925,0
248,701.0,1,0.7210596334284115,-0.3418886253402345,0
248,701.0,2,0.32550668671072763,0.07608665588822926,1
249,701.0,0,-0.12588801710320427,-0.3205659108791126,0
249,701.0,1,0.9055862274083852,-0.32310722511481066,0
249,701.0,2,-0.04259457451303537,0.4580051740109635,1
250,701.0,0,-0.12588801710320427,-0.34733347018252925,0
250,701.0,1,0.9055862274083852,-0.34923786890670466,0
250,701.0,2,0.32550668671072763,0.4580051740109635,1
251,701.0,0,0.6244379126509942,-0.3387678512054359,0
251,701.0,1,0.7210596334284115,-0.34352179057722787,0
251,701.0,2,-0.04259457451303537,0.4580051740109635,1
252,705.0,0,-0.8109682138352985,-0.3644647081367159,0
252,705.0,1,-0.9660406543884905,-0.3647529386581418,1
252,705.0,2,-0.331816994045992,-0.5349829731081456,0
253,705.0,0,-0.8109682138352985,-0.3644647081367159,0
253,705.0,1,-1.071484422377047,-0.3541373646176848,1
253,705.0,2,0.023137793562636597,0.03789480407595583,0
254,705.0,0,-0.8109682138352985,-0.37088892236953586,0
254,705.0,1,-1.1505672483684641,-0.35903686032866494,1
254,705.0,2,0.023137793562636597,-0.305831862234505,0
255,705.0,0,-1.1535083122013456,-0.37088892236953586,1
255,705.0,1,-1.1505672483684641,-0.35903686032866494,0
255,705.0,2,-0.5684535191184111,0.03789480407595583,0
256,705.0,0,-1.0393282794126633,-0.3644647081367159,0
256,705.0,1,-1.1505672483684641,-0.3623031908026517,1
256,705.0,2,0.023137793562636597,-0.5349829731081456,0
257,705.0,0,-1.0393282794126633,-0.37088892236953586,0
257,705.0,1,-1.071484422377047,-0.3696524343691219,1
257,705.0,2,-0.5684535191184111,-0.305831862234505,0
258,705.0,0,-1.0393282794126633,-0.3516162796710759,0
258,705.0,1,-1.1505672483684641,-0.35903686032866494,0
258,705.0,2,-0.5684535191184111,-0.5349829731081456,1
259,705.0,0,-0.8109682138352985,-0.3516162796710759,0
259,705.0,1,-1.071484422377047,-0.3541373646176848,1
259,705.0,2,-0.5684535191184111,0.03789480407595583,0
260,705.0,0,-1.0393282794126633,-0.3644647081367159,1
260,705.0,1,-1.071484422377047,-0.3541373646176848,0
260,705.0,2,-0.331816994045992,-0.305831862234505,0
261,707.0,0,-0.24006804989188665,-0.3409092559497093,0
261,707.0,1,-0.28065616246287406,-0.3541373646176848,1
261,707.0,2,-0.20035225789464808,-0.305831862234505,0
262,707.0,0,-0.7783453473242464,-0.3633940057645792,0
262,707.0,1,-0.2015733364714568,-0.3647529386581418,1
262,707.0,2,0.1940419505593837,-0.5349829731081456,0
263,707.0,0,-0.24006804989188665,-0.3633940057645792,0
263,707.0,1,-0.09612956848290043,-0.3623031908026517,1
263,707.0,2,-0.46328173019733593,-0.5349829731081456,0
264,707.0,0,-0.5989195815134598,-0.3633940057645792,0
264,707.0,1,-0.09612956848290043,-0.3623031908026517,1
264,707.0,2,0.1940419505593837,0.03789480407595583,0
265,707.0,0,-0.5989195815134598,-0.35589908915962254,0
265,707.0,1,-0.09612956848290043,-0.3606700255656583,0
265,707.0,2,-0.46328173019733593,0.03789480407595583,1
266,707.0,0,-0.7783453473242464,-0.35589908915962254,0
266,707.0,1,-0.09612956848290043,-0.3606700255656583,1
266,707.0,2,0.1940419505593837,-0.305831862234505,0
267,707.0,0,-0.7783453473242464,-0.3409092559497093,0
267,707.0,1,-0.2015733364714568,-0.3508710341436981,1
267,707.0,2,-0.20035225789464808,-0.5349829731081456,0
268,707.0,0,-0.7783453473242464,-0.35589908915962254,0
268,707.0,1,-0.28065616246287406,-0.35903686032866494,1
268,707.0,2,-0.20035225789464808,0.03789480407595583,0
269,707.0,0,-0.5989195815134598,-0.3409092559497093,0
269,707.0,1,-0.09612956848290043,-0.3418886253402345,1
269,707.0,2,-0.20035225789464808,0.03789480407595583,0
270,732.0,0,-0.060642284081100055,-0.33769714883329927,0
270,732.0,1,-0.043407684488622235,-0.3508710341436981,1
270,732.0,2,0.06257721440803977,-0.019392973642454306,0
271,732.0,0,-0.647853881280038,-0.36018189864816924,0
271,732.0,1,0.035675141502795056,-0.3623031908026517,1
271,732.0,2,0.5358502645528779,-0.305831862234505,0
272,732.0,0,-0.060642284081100055,-0.36018189864816924,0
272,732.0,1,0.14111890949135145,-0.3606700255656583,0
272,732.0,2,-0.25293815235518563,-0.305831862234505,1
273,732.0,0,-0.45211668221372536,-0.36018189864816924,0
273,732.0,1,0.14111890949135145,-0.3606700255656583,1
273,732.0,2,0.5358502645528779,0.4007173962925534,0
274,732.0,0,-0.45211668221372536,-0.3526869820432126,0
274,732.0,1,0.14111890949135145,-0.35903686032866494,0
274,732.0,2,-0.25293815235518563,0.4007173962925534,1
275,732.0,0,-0.647853881280038,-0.3526869820432126,0
275,732.0,1,0.14111890949135145,-0.35903686032866494,1
275,732.0,2,0.5358502645528779,-0.019392973642454306,0
276,732.0,0,-0.647853881280038,-0.33769714883329927,0
276,732.0,1,0.035675141502795056,-0.3476047036697113,1
276,732.0,2,0.06257721440803977,-0.305831862234505,0
277,732.0,0,-0.647853881280038,-0.3526869820432126,0
277,732.0,1,-0.043407684488622235,-0.35658711247317487,1
277,732.0,2,0.06257721440803977,0.4007173962925534,0
278,732.0,0,-0.45211668221372536,-0.33769714883329927,0
278,732.0,1,0.14111890949135145,-0.33698912962925437,1
278,732.0,2,0.06257721440803977,0.4007173962925534,0
279,746.0,0,2.076155472392813,-0.293798351575696,0
279,746.0,1,0.4047283294627424,-0.30350924227089016,0
279,746.0,2,1.245759839770135,1.1263625807257485,1
280,746.0,0,0.9996008775280935,-0.3280608274840693,0
280,746.0,1,0.6419768074369943,-0.32637355558879744,1
280,746.0,2,2.073987677523602,0.6107725812600572,0
281,746.0,0,2.076155472392813,-0.3280608274840693,0
281,746.0,1,0.9583081114026634,-0.32310722511481066,0
281,746.0,2,0.6936079479344907,0.6107725812600572,1
282,746.0,0,1.3584524091496666,-0.3280608274840693,0
282,746.0,1,0.9583081114026634,-0.32310722511481066,1
282,746.0,2,2.073987677523602,1.890199616971217,0
283,746.0,0,1.3584524091496666,-0.316283101390566,0
283,746.0,1,0.9583081114026634,-0.3190243120223272,0
283,746.0,2,0.6936079479344907,1.890199616971217,1
284,746.0,0,0.9996008775280935,-0.316283101390566,1
284,746.0,1,0.9583081114026634,-0.3190243120223272,0
284,746.0,2,2.073987677523602,1.1263625807257485,0
285,746.0,0,0.9996008775280935,-0.293798351575696,0
285,746.0,1,0.6419768074369943,-0.29615999870441995,1
285,746.0,2,1.245759839770135,0.6107725812600572,0
286,746.0,0,0.9996008775280935,-0.316283101390566,0
286,746.0,1,0.4047283294627424,-0.3141248163113471,1
286,746.0,2,1.245759839770135,1.890199616971217,0
287,746.0,0,1.3584524091496666,-0.293798351575696,1
287,746.0,1,0.9583081114026634,-0.27737859847899615,0
287,746.0,2,1.245759839770135,1.890199616971217,0
288,749.0,0,-1.0393282794126633,-0.3516162796710759,0
288,749.0,1,-1.071484422377047,-0.3541373646176848,1
288,749.0,2,-0.1477663634341105,-0.4967911212958721,0
289,749.0,0,-1.1535083122013456,-0.3516162796710759,0
289,749.0,1,-1.1505672483684641,-0.35903686032866494,1
289,749.0,2,-0.1477663634341105,-0.21035223270382142,0
290,749.0,0,-0.8109682138352985,-0.3516162796710759,0
290,749.0,1,-0.9660406543884905,-0.34597153843271794,0
290,749.0,2,-0.1477663634341105,-0.6877503803572392,1
291,749.0,0,-1.1535083122013456,-0.3644647081367159,0
291,749.0,1,-1.071484422377047,-0.3541373646176848,0
291,749.0,2,-0.6736253080394863,-0.6877503803572392,1
292,749.0,0,-0.8109682138352985,-0.37088892236953586,0
292,749.0,1,-1.071484422377047,-0.3696524343691219,1
292,749.0,2,-0.46328173019733593,-0.21035223270382142,0
293,749.0,0,-1.0393282794126633,-0.37088892236953586,0
293,749.0,1,-1.1505672483684641,-0.35903686032866494,1
293,749.0,2,-0.46328173019733593,-0.6877503803572392,0
294,749.0,0,-1.1535083122013456,-0.3516162796710759,0
294,749.0,1,-0.9660406543884905,-0.34597153843271794,0
294,749.0,2,-0.6736253080394863,-0.4967911212958721,1
295,749.0,0,-1.1535083122013456,-0.37088892236953586,0
295,749.0,1,-0.9660406543884905,-0.3672026865136318,1
295,749.0,2,-0.46328173019733593,-0.4967911212958721,0
296,749.0,0,-0.8109682138352985,-0.3644647081367159,0
296,749.0,1,-1.1505672483684641,-0.3623031908026517,1
296,749.0,2,-0.6736253080394863,-0.4967911212958721,0
297,769.0,0,0.10247204847416048,-0.3280608274840693,0
297,769.0,1,0.22020173548276872,-0.33698912962925437,1
297,769.0,2,1.0485627355431193,0.7444440626030142,0
298,769.0,0,-0.12588801710320427,-0.3280608274840693,0
298,769.0,1,0.08839702549707325,-0.34352179057722787,1
298,769.0,2,1.0485627355431193,1.3937055434116623,0
299,769.0,0,0.5755036128844161,-0.3280608274840693,0
299,769.0,1,0.3783673874656033,-0.3312730512997776,1
299,769.0,2,1.0485627355431193,0.3052377667618698,0
300,769.0,0,-0.12588801710320427,-0.3451920654382559,0
300,769.0,1,0.22020173548276872,-0.3418886253402345,0
300,769.0,2,0.06257721440803977,0.3052377667618698,1
301,769.0,0,0.5755036128844161,-0.3537576844153492,0
301,769.0,1,0.22020173548276872,-0.35658711247317487,1
301,769.0,2,0.4569714228620716,1.3937055434116623,0
302,769.0,0,0.10247204847416048,-0.3537576844153492,0
302,769.0,1,0.08839702549707325,-0.3476047036697113,1
302,769.0,2,0.4569714228620716,0.3052377667618698,0
303,769.0,0,-0.12588801710320427,-0.3280608274840693,0
303,769.0,1,0.3783673874656033,-0.3312730512997776,0
303,769.0,2,0.06257721440803977,0.7444440626030142,1
304,769.0,0,-0.12588801710320427,-0.3537576844153492,0
304,769.0,1,0.3783673874656033,-0.3541373646176848,1
304,769.0,2,0.4569714228620716,0.7444440626030142,0
305,769.0,0,0.5755036128844161,-0.3451920654382559,0
305,769.0,1,0.08839702549707325,-0.34923786890670466,1
305,769.0,2,0.06257721440803977,0.7444440626030142,0
306,774.0,0,1.2279609431054581,-0.32484872036765927,0
306,774.0,1,0.4574502134570206,-0.3337227991552676,1
306,774.0,2,0.8513656313161033,0.3052377667618698,0
307,774.0,0,1.2279609431054581,-0.32484872036765927,0
307,774.0,1,0.24656267747990782,-0.3141248163113471,1
307,774.0,2,1.5612752065333606,1.3937055434116623,0
308,774.0,0,1.2279609431054581,-0.33555574408902594,0
308,774.0,1,0.08839702549707325,-0.32310722511481066,1
308,774.0,2,1.5612752065333606,0.7444440626030142,0
