obs_id,ID,alt_id,tt,co,choice
309,774.0,0,0.34714354730705127,-0.33555574408902594,0
309,774.0,1,0.08839702549707325,-0.32310722511481066,0
309,774.0,2,0.3780925811712652,1.3937055434116623,1
310,774.0,0,0.6407493459065202,-0.32484872036765927,0
310,774.0,1,0.08839702549707325,-0.3312730512997776,1
310,774.0,2,1.5612752065333606,0.3052377667618698,0
311,774.0,0,0.6407493459065202,-0.33555574408902594,0
311,774.0,1,0.24656267747990782,-0.3418886253402345,0
311,774.0,2,0.3780925811712652,0.7444440626030142,1
312,774.0,0,0.6407493459065202,-0.3045053752970627,0
312,774.0,1,0.08839702549707325,-0.32310722511481066,0
312,774.0,2,0.3780925811712652,0.3052377667618698,1
313,774.0,0,1.2279609431054581,-0.3045053752970627,0
313,774.0,1,0.24656267747990782,-0.3141248163113471,0
313,774.0,2,0.3780925811712652,1.3937055434116623,1
314,774.0,0,0.6407493459065202,-0.32484872036765927,0
314,774.0,1,0.24656267747990782,-0.3141248163113471,1
314,774.0,2,0.8513656313161033,0.7444440626030142,0
315,778.0,0,1.3421409758941405,-0.31092958952988264,0
315,778.0,1,0.08839702549707325,-0.32637355558879744,1
315,778.0,2,0.7199008951647594,0.7444440626030142,0
316,778.0,0,0.4123892803291555,-0.3398385535775726,0
316,778.0,1,0.24656267747990782,-0.34597153843271794,1
316,778.0,2,1.3903710495366135,0.3052377667618698,0
317,778.0,0,1.3421409758941405,-0.3398385535775726,0
317,778.0,1,0.4574502134570206,-0.3418886253402345,1
317,778.0,2,0.27292079225019006,0.3052377667618698,0
318,778.0,0,0.7223065121841505,-0.3398385535775726,0
318,778.0,1,0.4574502134570206,-0.3418886253402345,1
318,778.0,2,1.3903710495366135,1.3937055434116623,0
319,778.0,0,0.7223065121841505,-0.3302022322283426,0
319,778.0,1,0.4574502134570206,-0.33698912962925437,1
319,778.0,2,0.27292079225019006,1.3937055434116623,0
320,778.0,0,0.4123892803291555,-0.3302022322283426,0
320,778.0,1,0.4574502134570206,-0.33698912962925437,1
320,778.0,2,1.3903710495366135,0.7444440626030142,0
321,778.0,0,0.4123892803291555,-0.31092958952988264,0
321,778.0,1,0.24656267747990782,-0.32310722511481066,1
321,778.0,2,0.7199008951647594,0.3052377667618698,0
322,778.0,0,0.4123892803291555,-0.3302022322283426,0
322,778.0,1,0.08839702549707325,-0.3337227991552676,1
322,778.0,2,0.7199008951647594,1.3937055434116623,0
323,778.0,0,0.7223065121841505,-0.31092958952988264,0
323,778.0,1,0.4574502134570206,-0.30350924227089016,1
323,778.0,2,0.7199008951647594,1.3937055434116623,0
324,802.0,0,1.5868124747270314,-0.316283101390566,0
324,802.0,1,0.5365330394484379,-0.32637355558879744,1
324,802.0,2,1.3772245759214792,0.9926910993827914,0
325,802.0,0,1.5868124747270314,-0.316283101390566,0
325,802.0,1,0.2729236194770469,-0.30350924227089016,1
325,802.0,2,2.244891834520349,2.5203651718737285,0
326,802.0,0,1.5868124747270314,-0.3280608274840693,0
326,802.0,1,0.06203608349993415,-0.31085848583736037,1
326,802.0,2,2.244891834520349,1.6037607283791662,0
327,802.0,0,0.6081264793954682,-0.3280608274840693,0
327,802.0,1,0.06203608349993415,-0.31085848583736037,1
327,802.0,2,0.7987797368555658,2.5203651718737285,0
328,802.0,0,0.9343551445059892,-0.316283101390566,0
328,802.0,1,0.06203608349993415,-0.3190243120223272,1
328,802.0,2,2.244891834520349,0.9926910993827914,0
329,802.0,0,0.9343551445059892,-0.3280608274840693,0
329,802.0,1,0.2729236194770469,-0.3337227991552676,1
329,802.0,2,0.7987797368555658,1.6037607283791662,0
330,802.0,0,0.9343551445059892,-0.293798351575696,0
330,802.0,1,0.06203608349993415,-0.31085848583736037,1
330,802.0,2,0.7987797368555658,0.9926910993827914,0
331,802.0,0,1.5868124747270314,-0.293798351575696,0
331,802.0,1,0.2729236194770469,-0.30350924227089016,1
331,802.0,2,0.7987797368555658,2.5203651718737285,0
332,802.0,0,0.9343551445059892,-0.316283101390566,0
332,802.0,1,0.2729236194770469,-0.30350924227089016,1
332,802.0,2,1.3772245759214792,1.6037607283791662,0
333,812.0,0,0.1350949149852126,-0.3152123990184293,0
333,812.0,1,-0.5706265244314042,-0.32637355558879744,1
333,812.0,2,1.3903710495366135,0.5534848035416471,0
334,812.0,0,-0.09326515059215217,-0.3152123990184293,0
334,812.0,1,-0.7287921764142387,-0.3312730512997776,1
334,812.0,2,1.3903710495366135,1.1454585066318852,0
335,812.0,0,0.6081264793954682,-0.3152123990184293,0
335,812.0,1,-0.35973898845429136,-0.3084087379818703,0
335,812.0,2,1.3903710495366135,0.1524703595127761,1
336,812.0,0,-0.09326515059215217,-0.33448504171688925,0
336,812.0,1,-0.5706265244314042,-0.32310722511481066,0
336,812.0,2,0.27292079225019006,0.1524703595127761,1
337,812.0,0,0.6081264793954682,-0.34412136306611923,0
337,812.0,1,-0.5706265244314042,-0.34923786890670466,1
337,812.0,2,0.7199008951647594,1.1454585066318852,0
338,812.0,0,0.1350949149852126,-0.34412136306611923,0
338,812.0,1,-0.7287921764142387,-0.3312730512997776,0
338,812.0,2,0.7199008951647594,0.1524703595127761,1
339,812.0,0,-0.09326515059215217,-0.3152123990184293,0
339,812.0,1,-0.35973898845429136,-0.3084087379818703,0
339,812.0,2,0.27292079225019006,0.5534848035416471,1
340,812.0,0,-0.09326515059215217,-0.34412136306611923,0
340,812.0,1,-0.35973898845429136,-0.34352179057722787,1
340,812.0,2,0.7199008951647594,0.5534848035416471,0
341,812.0,0,0.6081264793954682,-0.33448504171688925,0
341,812.0,1,-0.7287921764142387,-0.33698912962925437,1
341,812.0,2,0.27292079225019006,0.5534848035416471,0
342,820.0,0,-0.6804767477910901,-0.35911119627603255,0
342,820.0,1,-0.834235944402795,-0.3647529386581418,0
342,820.0,2,-0.331816994045992,-0.305831862234505,1
343,820.0,0,-0.6804767477910901,-0.35911119627603255,0
343,820.0,1,-0.9396797123913515,-0.3541373646176848,1
343,820.0,2,0.023137793562636597,0.4007173962925534,0
344,820.0,0,-0.6804767477910901,-0.3666061128809892,0
344,820.0,1,-1.0187625383827688,-0.35658711247317487,1
344,820.0,2,0.023137793562636597,-0.019392973642454306,0
345,820.0,0,-1.1045740124347674,-0.3666061128809892,0
345,820.0,1,-1.0187625383827688,-0.35658711247317487,0
345,820.0,2,-0.5684535191184111,0.4007173962925534,1
346,820.0,0,-0.957771113135033,-0.35911119627603255,0
346,820.0,1,-1.0187625383827688,-0.3606700255656583,1
346,820.0,2,0.023137793562636597,-0.305831862234505,0
347,820.0,0,-0.957771113135033,-0.3666061128809892,0
347,820.0,1,-0.9396797123913515,-0.3672026865136318,1
347,820.0,2,-0.5684535191184111,-0.019392973642454306,0
348,820.0,0,-0.957771113135033,-0.3451920654382559,0
348,820.0,1,-1.0187625383827688,-0.35658711247317487,0
348,820.0,2,-0.5684535191184111,-0.305831862234505,1
349,820.0,0,-0.6804767477910901,-0.3451920654382559,0
349,820.0,1,-0.9396797123913515,-0.3541373646176848,1
349,820.0,2,-0.5684535191184111,0.4007173962925534,0
350,820.0,0,-0.957771113135033,-0.35911119627603255,0
350,820.0,1,-0.9396797123913515,-0.3541373646176848,1
350,820.0,2,-0.331816994045992,-0.019392973642454306,0
351,828.0,0,0.7223065121841505,-0.34733347018252925,0
351,828.0,1,1.0110299953969415,-0.35658711247317487,1
351,828.0,2,0.4569714228620716,0.1524703595127761,0
352,828.0,0,0.7223065121841505,-0.34733347018252925,0
352,828.0,1,0.9055862274083852,-0.34923786890670466,1
352,828.0,2,1.0485627355431193,1.1454585066318852,0
353,828.0,0,0.7223065121841505,-0.35589908915962254,0
353,828.0,1,0.8265034014169679,-0.3541373646176848,1
353,828.0,2,1.0485627355431193,0.5534848035416471,0
354,828.0,0,-0.09326515059215217,-0.35589908915962254,0
354,828.0,1,0.8265034014169679,-0.3541373646176848,0
354,828.0,2,0.06257721440803977,1.1454585066318852,1
355,828.0,0,0.18402921475179074,-0.34733347018252925,0
355,828.0,1,0.8265034014169679,-0.3541373646176848,1
355,828.0,2,1.0485627355431193,0.1524703595127761,0
356,828.0,0,0.18402921475179074,-0.35589908915962254,0
356,828.0,1,0.9055862274083852,-0.3606700255656583,0
356,828.0,2,0.06257721440803977,0.5534848035416471,1
357,828.0,0,0.18402921475179074,-0.3312729346004793,0
357,828.0,1,0.8265034014169679,-0.3476047036697113,0
357,828.0,2,0.06257721440803977,0.1524703595127761,1
358,828.0,0,0.7223065121841505,-0.3312729346004793,0
358,828.0,1,0.9055862274083852,-0.34597153843271794,0
358,828.0,2,0.06257721440803977,1.1454585066318852,1
359,828.0,0,0.18402921475179074,-0.34733347018252925,0
359,828.0,1,0.9055862274083852,-0.34923786890670466,1
359,828.0,2,0.4569714228620716,0.5534848035416471,0
360,833.0,0,0.7223065121841505,-0.15888985268647626,0
360,833.0,1,-0.17521239447431772,-0.19327058877383724,0
360,833.0,2,1.7321793635301075,1.221842210256432,1
361,833.0,0,0.42870071358468154,-0.15888985268647626,0
361,833.0,1,-0.3860999304514305,-0.20551932805128756,1
361,833.0,2,1.7321793635301075,2.023871098314174,0
362,833.0,0,1.3095181093830885,-0.15888985268647626,0
362,833.0,1,0.08839702549707325,-0.1475419621380227,0
362,833.0,2,1.7321793635301075,0.687156284884604,1
363,833.0,0,0.42870071358468154,-0.20385935231621619,0
363,833.0,1,-0.17521239447431772,-0.18347159735187699,1
363,833.0,2,0.48326437009234036,0.687156284884604,0
364,833.0,0,1.3095181093830885,-0.22634410213108613,0
364,833.0,1,-0.17521239447431772,-0.2447152937391286,1
364,833.0,2,0.9828303674674473,2.023871098314174,0
365,833.0,0,0.7223065121841505,-0.22634410213108613,0
365,833.0,1,-0.3860999304514305,-0.20551932805128756,0
365,833.0,2,0.9828303674674473,0.687156284884604,1
366,833.0,0,0.42870071358468154,-0.15888985268647626,0
366,833.0,1,0.08839702549707325,-0.1475419621380227,0
366,833.0,2,0.48326437009234036,1.221842210256432,1
367,833.0,0,0.42870071358468154,-0.22634410213108613,0
367,833.0,1,0.08839702549707325,-0.2389992154096518,1
367,833.0,2,0.9828303674674473,1.221842210256432,0
368,833.0,0,1.3095181093830885,-0.20385935231621619,0
368,833.0,1,-0.3860999304514305,-0.22266756303971802,0
368,833.0,2,0.48326437009234036,1.221842210256432,1
369,834.0,0,-0.12588801710320427,-0.28951554208714936,0
369,834.0,1,-0.1488514524771786,-0.30269265965239345,0
369,834.0,2,-0.20035225789464808,-0.4585992694835987,1
370,834.0,0,-0.12588801710320427,-0.28951554208714936,0
370,834.0,1,-0.254295220465735,-0.2790117637159895,1
370,834.0,2,0.1940419505593837,0.1524703595127761,0
371,834.0,0,-0.12588801710320427,-0.303434672924926,0
371,834.0,1,-0.3333780464571523,-0.2863610072824597,1
371,834.0,2,0.1940419505593837,-0.21035223270382142,0
372,834.0,0,-0.7294110475576683,-0.303434672924926,0
372,834.0,1,-0.3333780464571523,-0.2863610072824597,0
372,834.0,2,-0.46328173019733593,0.1524703595127761,1
373,834.0,0,-0.5336738484913556,-0.28951554208714936,0
373,834.0,1,-0.3333780464571523,-0.29615999870441995,1
373,834.0,2,0.1940419505593837,-0.4585992694835987,0
374,834.0,0,-0.5336738484913556,-0.303434672924926,0
374,834.0,1,-0.254295220465735,-0.311675068455857,0
374,834.0,2,-0.46328173019733593,-0.21035223270382142,1
375,834.0,0,-0.5336738484913556,-0.26167728041159605,0
375,834.0,1,-0.3333780464571523,-0.2863610072824597,0
375,834.0,2,-0.46328173019733593,-0.4585992694835987,1
376,834.0,0,-0.12588801710320427,-0.26167728041159605,0
376,834.0,1,-0.254295220465735,-0.2790117637159895,0
376,834.0,2,-0.46328173019733593,0.1524703595127761,1
377,834.0,0,-0.5336738484913556,-0.28951554208714936,0
377,834.0,1,-0.254295220465735,-0.2790117637159895,0
377,834.0,2,-0.20035225789464808,-0.21035223270382142,1
378,836.0,0,-0.354248082680569,-0.24668744720168276,0
378,836.0,1,-0.5179046404371259,-0.272479102768016,0
378,836.0,2,0.7067544215496251,-0.019392973642454306,1
379,836.0,0,-0.5499852817468817,-0.24668744720168276,0
379,836.0,1,-0.6497093504228214,-0.2790117637159895,0
379,836.0,2,0.7067544215496251,0.4007173962925534,1
380,836.0,0,0.05353774870758232,-0.24668744720168276,0
380,836.0,1,-0.35973898845429136,-0.2447152937391286,0
380,836.0,2,0.7067544215496251,-0.305831862234505,1
381,836.0,0,-0.5499852817468817,-0.27666711362150936,0
381,836.0,1,-0.5179046404371259,-0.272479102768016,0
381,836.0,2,-0.1477663634341105,-0.305831862234505,1
382,836.0,0,0.05353774870758232,-0.2916569468314227,0
382,836.0,1,-0.5179046404371259,-0.30269265965239345,0
382,836.0,2,0.1940419505593837,0.4007173962925534,1
383,836.0,0,-0.354248082680569,-0.2916569468314227,0
383,836.0,1,-0.6497093504228214,-0.2790117637159895,0
383,836.0,2,0.1940419505593837,-0.305831862234505,1
384,836.0,0,-0.5499852817468817,-0.24668744720168276,0
384,836.0,1,-0.35973898845429136,-0.2447152937391286,0
384,836.0,2,-0.1477663634341105,-0.019392973642454306,1
385,836.0,0,-0.5499852817468817,-0.2916569468314227,0
385,836.0,1,-0.35973898845429136,-0.2977931639414133,0
385,836.0,2,0.1940419505593837,-0.019392973642454306,1
386,836.0,0,0.05353774870758232,-0.27666711362150936,0
386,836.0,1,-0.6497093504228214,-0.29044392037494315,0
386,836.0,2,-0.1477663634341105,-0.019392973642454306,1
387,838.0,0,0.6081264793954682,-0.2402632329688628,0
387,838.0,1,-0.35973898845429136,-0.2643132765830491,0
387,838.0,2,1.1142951036187911,0.5343888776355104,1
388,838.0,0,0.6081264793954682,-0.2402632329688628,0
388,838.0,1,-0.5706265244314042,-0.22266756303971802,1
388,838.0,2,1.9030835205268546,1.7756240615343966,0
389,838.0,0,0.6081264793954682,-0.2595358756673227,0
389,838.0,1,-0.7287921764142387,-0.2389992154096518,1
389,838.0,2,1.9030835205268546,1.0308829511950648,0
390,838.0,0,-0.09326515059215217,-0.2595358756673227,0
390,838.0,1,-0.7287921764142387,-0.2389992154096518,1
390,838.0,2,0.5884361590134155,1.7756240615343966,0
391,838.0,0,0.1350949149852126,-0.2402632329688628,0
391,838.0,1,-0.7287921764142387,-0.2512479546871021,1
391,838.0,2,1.9030835205268546,0.5343888776355104,0
392,838.0,0,0.1350949149852126,-0.2595358756673227,0
392,838.0,1,-0.5706265244314042,-0.2749288506235061,1
392,838.0,2,0.5884361590134155,1.0308829511950648,0
393,838.0,0,0.1350949149852126,-0.20278864994407952,0
393,838.0,1,-0.7287921764142387,-0.2389992154096518,1
393,838.0,2,0.5884361590134155,0.5343888776355104,0
394,838.0,0,0.6081264793954682,-0.20278864994407952,0
394,838.0,1,-0.5706265244314042,-0.22920022398769152,1
394,838.0,2,0.5884361590134155,1.7756240615343966,0
395,838.0,0,0.1350949149852126,-0.2402632329688628,0
395,838.0,1,-0.5706265244314042,-0.22266756303971802,1
395,838.0,2,1.1142951036187911,1.0308829511950648,0
396,844.0,0,1.423698142171771,-0.19208162622271288,0
396,844.0,1,2.3554380372510355,-0.22920022398769152,1
396,844.0,2,1.9030835205268546,0.9354033216643813,0
397,844.0,0,1.0974694770612499,-0.19208162622271288,0
397,844.0,1,2.22363332726534,-0.2389992154096518,1
397,844.0,2,1.9030835205268546,1.6419525801914396,0
398,844.0,0,2.076155472392813,-0.19208162622271288,0
398,844.0,1,2.51360368923387,-0.20551932805128756,1
398,844.0,2,1.9030835205268546,0.4580051740109635,0
399,844.0,0,1.0974694770612499,-0.23169761399176947,0
399,844.0,1,2.3554380372510355,-0.22920022398769152,1
399,844.0,2,0.5884361590134155,0.4580051740109635,0
400,844.0,0,2.076155472392813,-0.25097025669022943,0
400,844.0,1,2.3554380372510355,-0.272479102768016,1
400,844.0,2,1.1142951036187911,1.6419525801914396,0
401,844.0,0,1.423698142171771,-0.25097025669022943,0
401,844.0,1,2.22363332726534,-0.2447152937391286,1
401,844.0,2,1.1142951036187911,0.4580051740109635,0
402,844.0,0,1.0974694770612499,-0.19208162622271288,0
402,844.0,1,2.51360368923387,-0.20551932805128756,1
402,844.0,2,0.5884361590134155,0.9354033216643813,0
403,844.0,0,1.0974694770612499,-0.25097025669022943,0
403,844.0,1,2.51360368923387,-0.2643132765830491,1
403,844.0,2,1.1142951036187911,0.9354033216643813,0
404,844.0,0,2.076155472392813,-0.23169761399176947,0
404,844.0,1,2.22363332726534,-0.2512479546871021,1
404,844.0,2,0.5884361590134155,0.9354033216643813,0
405,856.0,0,1.2768952428720364,-0.20278864994407952,0
405,856.0,1,0.16747985148849054,-0.2389992154096518,1
405,856.0,2,0.5884361590134155,0.7444440626030142,0
406,856.0,0,0.5265693131178378,-0.2595358756673227,0
406,856.0,1,0.3256455034713251,-0.272479102768016,1
406,856.0,2,1.2194668925398664,0.3052377667618698,0
407,856.0,0,1.2768952428720364,-0.2595358756673227,0
407,856.0,1,0.5365330394484379,-0.2643132765830491,0
407,856.0,2,0.1677490033291149,0.3052377667618698,1
408,856.0,0,0.7712408119507287,-0.2595358756673227,0
408,856.0,1,0.5365330394484379,-0.2643132765830491,1
408,856.0,2,1.2194668925398664,1.3937055434116623,0
409,856.0,0,0.7712408119507287,-0.2402632329688628,0
409,856.0,1,0.5365330394484379,-0.26104694610906237,1
409,856.0,2,0.1677490033291149,1.3937055434116623,0
410,856.0,0,0.5265693131178378,-0.2402632329688628,0
410,856.0,1,0.5365330394484379,-0.26104694610906237,1
410,856.0,2,1.2194668925398664,0.7444440626030142,0
411,856.0,0,0.5265693131178378,-0.20278864994407952,0
411,856.0,1,0.3256455034713251,-0.22920022398769152,1
411,856.0,2,0.5884361590134155,0.3052377667618698,0
412,856.0,0,0.5265693131178378,-0.2402632329688628,0
412,856.0,1,0.16747985148849054,-0.2512479546871021,1
412,856.0,2,0.5884361590134155,1.3937055434116623,0
413,856.0,0,0.7712408119507287,-0.20278864994407952,0
413,856.0,1,0.5365330394484379,-0.19898666710331406,1
413,856.0,2,0.5884361590134155,1.3937055434116623,0
414,874.0,0,1.5541896082159792,-0.20278864994407952,0
414,874.0,1,1.380083183356889,-0.2447152937391286,0
414,874.0,2,0.7199008951647594,0.9354033216643813,1
415,874.0,0,0.5755036128844161,-0.2595358756673227,0
415,874.0,1,1.5118878933425843,-0.2749288506235061,1
415,874.0,2,1.3903710495366135,0.4580051740109635,0
416,874.0,0,1.5541896082159792,-0.2595358756673227,0
416,874.0,1,1.6700535453254188,-0.272479102768016,0
416,874.0,2,0.27292079225019006,0.4580051740109635,1
417,874.0,0,0.9017322779949372,-0.2595358756673227,0
417,874.0,1,1.6700535453254188,-0.272479102768016,1
417,874.0,2,1.3903710495366135,1.6419525801914396,0
418,874.0,0,0.9017322779949372,-0.2402632329688628,0
418,874.0,1,1.6700535453254188,-0.2643132765830491,0
418,874.0,2,0.27292079225019006,1.6419525801914396,1
419,874.0,0,0.5755036128844161,-0.2402632329688628,0
419,874.0,1,1.6700535453254188,-0.2643132765830491,1
419,874.0,2,1.3903710495366135,0.9354033216643813,0
420,874.0,0,0.5755036128844161,-0.20278864994407952,0
420,874.0,1,1.5118878933425843,-0.2389992154096518,1
420,874.0,2,0.7199008951647594,0.4580051740109635,0
421,874.0,0,0.5755036128844161,-0.2402632329688628,0
421,874.0,1,1.380083183356889,-0.26104694610906237,1
421,874.0,2,0.7199008951647594,1.6419525801914396,0
422,874.0,0,0.9017322779949372,-0.20278864994407952,0
422,874.0,1,1.6700535453254188,-0.21531831947324784,1
422,874.0,2,0.7199008951647594,1.6419525801914396,0
423,900.0,0,0.9996008775280935,-0.22099059027040283,0
423,900.0,1,2.487242747236731,-0.2643132765830491,1
423,900.0,2,0.8776585785463722,0.2670459149495964,0
424,900.0,0,0.7059950789286245,-0.22099059027040283,0
424,900.0,1,2.4081599212453138,-0.2683961896755326,1
424,900.0,2,0.8776585785463722,0.7826359144152876,0
425,900.0,0,1.5868124747270314,-0.22099059027040283,0
425,900.0,1,2.5926865152252874,-0.2512479546871021,0
425,900.0,2,0.8776585785463722,-0.07668075136086444,1
426,900.0,0,0.7059950789286245,-0.2552530661787761,0
426,900.0,1,2.487242747236731,-0.272479102768016,0
426,900.0,2,-0.04259457451303537,-0.07668075136086444,1
427,900.0,0,1.5868124747270314,-0.2723843041329627,0
427,900.0,1,2.487242747236731,-0.29615999870441995,1
427,900.0,2,0.32550668671072763,0.7826359144152876,0
428,900.0,0,0.9996008775280935,-0.2723843041329627,0
428,900.0,1,2.4081599212453138,-0.2847278420454663,1
428,900.0,2,0.32550668671072763,-0.07668075136086444,0
429,900.0,0,0.7059950789286245,-0.22099059027040283,0
429,900.0,1,2.5926865152252874,-0.2512479546871021,0
429,900.0,2,-0.04259457451303537,0.2670459149495964,1
430,900.0,0,0.7059950789286245,-0.2723843041329627,0
430,900.0,1,2.5926865152252874,-0.29044392037494315,0
430,900.0,2,0.32550668671072763,0.2670459149495964,1
431,900.0,0,1.5868124747270314,-0.2552530661787761,0
431,900.0,1,2.4081599212453138,-0.2847278420454663,0
431,900.0,2,-0.04259457451303537,0.2670459149495964,1
432,910.0,0,1.0485351772946716,-0.2402632329688628,0
432,910.0,1,0.06203608349993415,-0.2643132765830491,0
432,910.0,2,0.4569714228620716,0.22885406313732296,1
433,910.0,0,1.0485351772946716,-0.2402632329688628,0
433,910.0,1,-0.1488514524771786,-0.22266756303971802,0
433,910.0,2,1.0485627355431193,1.2791299879748421,1
434,910.0,0,1.0485351772946716,-0.2595358756673227,0
434,910.0,1,-0.3070171044600132,-0.2389992154096518,0
434,910.0,2,1.0485627355431193,0.6489644330723306,1
435,910.0,0,0.18402921475179074,-0.2595358756673227,0
435,910.0,1,-0.3070171044600132,-0.2389992154096518,0
435,910.0,2,0.06257721440803977,1.2791299879748421,1
436,910.0,0,0.47763501335125974,-0.2402632329688628,0
436,910.0,1,-0.3070171044600132,-0.2512479546871021,0
436,910.0,2,1.0485627355431193,0.22885406313732296,1
437,910.0,0,0.47763501335125974,-0.2595358756673227,0
437,910.0,1,-0.1488514524771786,-0.272479102768016,0
437,910.0,2,0.06257721440803977,0.6489644330723306,1
438,910.0,0,0.47763501335125974,-0.20278864994407952,0
438,910.0,1,-0.3070171044600132,-0.2389992154096518,0
438,910.0,2,0.06257721440803977,0.22885406313732296,1
439,910.0,0,1.0485351772946716,-0.20278864994407952,0
439,910.0,1,-0.1488514524771786,-0.22920022398769152,0
439,910.0,2,0.06257721440803977,1.2791299879748421,1
440,910.0,0,0.47763501335125974,-0.2402632329688628,0
440,910.0,1,-0.1488514524771786,-0.22266756303971802,0
440,910.0,2,0.4569714228620716,0.6489644330723306,1
441,927.0,0,-0.8109682138352985,-0.30129326818065266,0
441,927.0,1,-0.9660406543884905,-0.3067755727448769,1
441,927.0,2,-0.331816994045992,-0.5349829731081456,0
442,927.0,0,-0.8109682138352985,-0.30129326818065266,0
442,927.0,1,-1.071484422377047,-0.2863610072824597,1
442,927.0,2,0.023137793562636597,0.03789480407595583,0
443,927.0,0,-0.8109682138352985,-0.31414169664629266,0
443,927.0,1,-1.1505672483684641,-0.29615999870441995,1
443,927.0,2,0.023137793562636597,-0.305831862234505,0
444,927.0,0,-1.1535083122013456,-0.31414169664629266,0
444,927.0,1,-1.1505672483684641,-0.29615999870441995,0
444,927.0,2,-0.5684535191184111,0.03789480407595583,1
445,927.0,0,-1.0393282794126633,-0.30129326818065266,0
445,927.0,1,-1.1505672483684641,-0.30269265965239345,1
445,927.0,2,0.023137793562636597,-0.5349829731081456,0
446,927.0,0,-1.0393282794126633,-0.31414169664629266,0
446,927.0,1,-1.071484422377047,-0.31657456416683716,0
446,927.0,2,-0.5684535191184111,-0.305831862234505,1
447,927.0,0,-1.0393282794126633,-0.27559641124937273,0
447,927.0,1,-1.1505672483684641,-0.29615999870441995,0
447,927.0,2,-0.5684535191184111,-0.5349829731081456,1
448,927.0,0,-0.8109682138352985,-0.27559641124937273,0
448,927.0,1,-1.071484422377047,-0.2863610072824597,0
448,927.0,2,-0.5684535191184111,0.03789480407595583,1
449,927.0,0,-1.0393282794126633,-0.30129326818065266,0
449,927.0,1,-1.071484422377047,-0.2863610072824597,1
449,927.0,2,-0.331816994045992,-0.305831862234505,0
